edition,requirement_id,row_kind,resolution_type,canonical_owner,canonical_status,primary_shard,primary_command,evidence_artifact,evidence_refs,boundary_note,backend_fields
2010,HLA1516.1-FM-4.1-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=stateful integration tests,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1-002,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=integration test,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1-003,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=integration test,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1-004,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=integration test,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1-005,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=backend matrix scenario,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1-006,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=backend matrix scenario,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1.2-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=integration test,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1.2-002,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=backend matrix scenario,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1.3-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=integration test,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1.4-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=integration test,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1.4-002,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=integration test,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1.4.1-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=integration test,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1.4.1-002,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=negative backend matrix scenario,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1.4.2-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=integration test,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1.5-001,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/requirements_matrix_2010.csv; requirements/2010/hla1516_1_priority_backend_resolution.csv; requirements/2010/hla1516_1_priority_clauses_4_8_11.csv; requirements/2010/traceability_matrix.csv,analysis/compliance/requirements_matrix_2010.csv; requirements/2010/hla1516_1_priority_backend_resolution.csv; requirements/2010/hla1516_1_priority_clauses_4_8_11.csv; requirements/2010/traceability_matrix.csv,Canonical owner row is now pass for the repo-supported lost-federate detection claim. See hla1516_1_priority_backend_resolution.csv for the explicit Python/CERTI/Pitch/Portico dispositions and owning shard command.,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""blocked"", ""pitch_py4j_runtime_disposition"": ""blocked"", ""pitch_runtime_disposition"": ""blocked"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.1.5-002,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/requirements_matrix_2010.csv; requirements/2010/hla1516_1_priority_backend_resolution.csv; requirements/2010/hla1516_1_priority_clauses_4_8_11.csv; requirements/2010/traceability_matrix.csv,analysis/compliance/requirements_matrix_2010.csv; requirements/2010/hla1516_1_priority_backend_resolution.csv; requirements/2010/hla1516_1_priority_clauses_4_8_11.csv; requirements/2010/traceability_matrix.csv,Canonical owner row is now pass for the repo-supported lost-federate resign claim. See hla1516_1_priority_backend_resolution.csv for the explicit Python/CERTI/Pitch/Portico dispositions and owning shard command.,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""blocked"", ""pitch_py4j_runtime_disposition"": ""blocked"", ""pitch_runtime_disposition"": ""blocked"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.10-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv; requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv; requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=service verification; Clause-level extraction row mapped to explicit resign behavior and to the harmonized lifecycle decomposition and to the harmonized FM service decomposition.,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.10-ARG-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=argument validation tests; Direct resign witnesses now prove invalid directives are rejected while each supported directive family drives its corresponding object-delete cancel-pending-acquisition or unconditional-divest outcome before membership teardown.,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-yet-tested"", ""pitch_py4j_runtime_disposition"": ""not-yet-tested"", ""pitch_runtime_disposition"": ""not-yet-tested"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-FM-4.10-CB-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,requirements/2010/hla1516_1_clause_4_fm_service_decomposition.csv,verification_method=integration test; Directly asserts a resigned federate stops receiving subsequent federation save callbacks while remaining connected.,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
