packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-FM-4_5-EXC-004,HLA1516.1-FM-4.5-EXC-001,IEEE 1516.1-2010,4.5,FM-LIFECYCLE,EXC,Create Federation Execution service shall report the defined exception/failure condition when applicable: MIM designator shall not be HLAstandardMIM.,unit + negative-path conformance test,test_create_federation_execution_distinguishes_open_read_time_and_inconsistent_fom_errors,mapped,rti.federation_management.create_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Create Federation Execution Clause 4 decomposition. Current tests already separate the major exception families instead of collapsing them into one generic failure.
HLA1516.1-FM-4_5-EXC-005,HLA1516.1-FM-4.5-EXC-001,IEEE 1516.1-2010,4.5,FM-LIFECYCLE,EXC,Create Federation Execution service shall report the defined exception/failure condition when applicable: Invalid MIM.,unit + negative-path conformance test,test_create_federation_execution_distinguishes_open_read_time_and_inconsistent_fom_errors,mapped,rti.federation_management.create_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Create Federation Execution Clause 4 decomposition. Current tests already separate the major exception families instead of collapsing them into one generic failure.
HLA1516.1-FM-4_5-EXC-006,HLA1516.1-FM-4.5-EXC-001,IEEE 1516.1-2010,4.5,FM-LIFECYCLE,EXC,Create Federation Execution service shall report the defined exception/failure condition when applicable: Could not locate MIM indicated by supplied designator.,unit + negative-path conformance test,test_create_federation_execution_distinguishes_open_read_time_and_inconsistent_fom_errors,mapped,rti.federation_management.create_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Create Federation Execution Clause 4 decomposition. Current tests already separate the major exception families instead of collapsing them into one generic failure.
HLA1516.1-FM-4_5-EXC-007,HLA1516.1-FM-4.5-EXC-001,IEEE 1516.1-2010,4.5,FM-LIFECYCLE,EXC,Create Federation Execution service shall report the defined exception/failure condition when applicable: The specified federation execution already exists.,unit + negative-path conformance test,test_create_federation_execution_distinguishes_open_read_time_and_inconsistent_fom_errors,mapped,rti.federation_management.create_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Create Federation Execution Clause 4 decomposition. Current tests already separate the major exception families instead of collapsing them into one generic failure.
HLA1516.1-FM-4_5-EXC-008,HLA1516.1-FM-4.5-EXC-001,IEEE 1516.1-2010,4.5,FM-LIFECYCLE,EXC,Create Federation Execution service shall report the defined exception/failure condition when applicable: Not connected.,unit + negative-path conformance test,test_create_federation_execution_distinguishes_open_read_time_and_inconsistent_fom_errors,mapped,rti.federation_management.create_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Create Federation Execution Clause 4 decomposition. Current tests already separate the major exception families instead of collapsing them into one generic failure.
HLA1516.1-FM-4_5-EXC-009,HLA1516.1-FM-4.5-EXC-001,IEEE 1516.1-2010,4.5,FM-LIFECYCLE,EXC,Create Federation Execution service shall report the defined exception/failure condition when applicable: RTI internal error.,unit + negative-path conformance test,test_create_federation_execution_distinguishes_open_read_time_and_inconsistent_fom_errors,mapped,rti.federation_management.create_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Create Federation Execution Clause 4 decomposition. Current tests already separate the major exception families instead of collapsing them into one generic failure.
HLA1516.1-FM-4_5-MOM-001,HLA1516.1-FM-4.5-MOM-001,IEEE 1516.1-2010,4.5,FM-LIFECYCLE,MOM,The RTI shall update or make auditable the MOM-visible federation-management state associated with Create Federation Execution.,MOM observer integration test,test_standard_mim_is_loaded_and_exposes_mom_classes_and_interactions,mapped,rti.federation_management.create_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Create Federation Execution Clause 4 decomposition. MOM visibility is currently proven through post-join observation of the created federation.
HLA1516.1-FM-4_5-PRE-001,HLA1516.1-FM-4.5-PRE-001,IEEE 1516.1-2010,4.5,FM-LIFECYCLE,PRE,Create Federation Execution service shall enforce this precondition before successful completion: The federate is connected to the RTI.,unit + negative-path conformance test,test_create_federation_execution_rejects_duplicate_name,mapped,rti.federation_management.create_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Create Federation Execution Clause 4 decomposition. NotConnected and duplicate-name behavior are both covered in the current suite.
HLA1516.1-FM-4_5-PRE-002,HLA1516.1-FM-4.5-PRE-001,IEEE 1516.1-2010,4.5,FM-LIFECYCLE,PRE,Create Federation Execution service shall enforce this precondition before successful completion: The federation execution does not exist.,unit + negative-path conformance test,test_create_federation_execution_rejects_duplicate_name,mapped,rti.federation_management.create_federation_execution,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Create Federation Execution Clause 4 decomposition. NotConnected and duplicate-name behavior are both covered in the current suite.
HLA1516.1-FM-4_5-RTIAPI-001,HLA1516.1-FM-4.5-SIG-001,IEEE 1516.1-2010,4.5,FM-createFederationExecution,RTI_API,RTI shall expose RTIambassador method `createFederationExecution` for the Create Federation Execution service.,api conformance test,test_requirements_ledger_covers_generated_api_surface,mapped,federation_management.createFederationExecution,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Create Federation Execution Clause 4 decomposition and current API/verification evidence. The current implementation exposes both create variants.
HLA1516.1-FM-4_5-RTIAPI-001-EFF,HLA1516.1-FM-4.5-EFF-001,IEEE 1516.1-2010,4.5,FM-createFederationExecution,EFF,"`createFederationExecution` shall apply the state, routing, advisory, or lifecycle effects specified for the Create Federation Execution service.",state/effect integration test,tests/backends/test_python_backend_federation_extended.py::test_create_federation_execution_applies_full_effect_vector,mapped,federation_management.createFederationExecution,hla_1516_requirements_master_v1_0.csv,Direct lifecycle witness now asserts the createFederationExecution overload installs the federation preserves merged FOM modules supplies the standard MIM and selects the compatible logical time factory.
HLA1516.1-FM-4_5-RTIAPI-001-EXC,HLA1516.1-FM-4.5-EXC-001,IEEE 1516.1-2010,4.5,FM-createFederationExecution,EXC_API,`createFederationExecution` shall define and surface applicable exception conditions: CouldNotCreateLogicalTimeFactory; InconsistentFDD; ErrorReadingFDD; CouldNotOpenFDD; ErrorReadingMIM; CouldNotOpenMIM; DesignatorIsHLAstandardMIM; FederationExecutionAlreadyExists; NotConnected; RTIinternalError.,negative unit/integration tests,test_create_federation_execution_distinguishes_open_read_time_and_inconsistent_fom_errors,mapped,federation_management.createFederationExecution,hla_1516_requirements_master_v1_0.csv,This imported API-exception row is aligned to the existing Create Federation Execution exception slice. Current tests already separate the major exception families instead of collapsing them into one generic failure.
HLA1516.1-FM-4_5-RTIAPI-001-MOM,HLA1516.1-FM-4.5-MOM-001,IEEE 1516.1-2010,4.5,FM-createFederationExecution,MOM_TRACE,"When MOM service reporting is enabled, invocation of `createFederationExecution` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,test_standard_mim_is_loaded_and_exposes_mom_classes_and_interactions,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported MOM-trace row is aligned to the existing Create Federation Execution observer/reporting slice. MOM visibility is currently proven through post-join observation of the created federation.
HLA1516.1-FM-4_5-RTIAPI-001-SIG,HLA1516.1-FM-4.5-SIG-001,IEEE 1516.1-2010,4.5,FM-createFederationExecution,SIG,`createFederationExecution` shall use return type `void` and supplied arguments: String federationExecutionName; URL[] fomModules; URL mimModule; String logicalTimeImplementationName.,api signature/static test,test_requirements_ledger_covers_generated_api_surface,mapped,federation_management.createFederationExecution,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Create Federation Execution Clause 4 decomposition and current API/verification evidence. The current implementation exposes both create variants.
HLA1516.1-FM-4_5-RTIAPI-002,HLA1516.1-FM-4.5-SIG-001,IEEE 1516.1-2010,4.5,FM-createFederationExecution,RTI_API,RTI shall expose RTIambassador method `createFederationExecution` for the Create Federation Execution service.,api conformance test,test_requirements_ledger_covers_generated_api_surface,mapped,federation_management.createFederationExecution,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Create Federation Execution Clause 4 decomposition and current API/verification evidence. The current implementation exposes both create variants.
HLA1516.1-FM-4_5-RTIAPI-002-EFF,HLA1516.1-FM-4.5-EFF-001,IEEE 1516.1-2010,4.5,FM-createFederationExecution,EFF,"`createFederationExecution` shall apply the state, routing, advisory, or lifecycle effects specified for the Create Federation Execution service.",state/effect integration test,tests/backends/test_python_backend_federation_extended.py::test_create_federation_execution_applies_full_effect_vector,mapped,federation_management.createFederationExecution,hla_1516_requirements_master_v1_0.csv,Direct lifecycle witness now asserts the createFederationExecution overload installs the federation preserves merged FOM modules supplies the standard MIM and selects the compatible logical time factory.
HLA1516.1-FM-4_5-RTIAPI-002-EXC,HLA1516.1-FM-4.5-EXC-001,IEEE 1516.1-2010,4.5,FM-createFederationExecution,EXC_API,`createFederationExecution` shall define and surface applicable exception conditions: CouldNotCreateLogicalTimeFactory; InconsistentFDD; ErrorReadingFDD; CouldNotOpenFDD; FederationExecutionAlreadyExists; NotConnected; RTIinternalError.,negative unit/integration tests,test_create_federation_execution_distinguishes_open_read_time_and_inconsistent_fom_errors,mapped,federation_management.createFederationExecution,hla_1516_requirements_master_v1_0.csv,This imported API-exception row is aligned to the existing Create Federation Execution exception slice. Current tests already separate the major exception families instead of collapsing them into one generic failure.
HLA1516.1-FM-4_5-RTIAPI-002-MOM,HLA1516.1-FM-4.5-MOM-001,IEEE 1516.1-2010,4.5,FM-createFederationExecution,MOM_TRACE,"When MOM service reporting is enabled, invocation of `createFederationExecution` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,test_standard_mim_is_loaded_and_exposes_mom_classes_and_interactions,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported MOM-trace row is aligned to the existing Create Federation Execution observer/reporting slice. MOM visibility is currently proven through post-join observation of the created federation.
