packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-DDM-9_4-DELETEREGION-SVC-001,HLA1516.1-DDM-9.4-001,IEEE 1516.1-2010,9.4,DDM-DELETE_REGION,SVC,The RTI shall provide the Delete Region service through the `deleteRegion` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_4-DELETEREGION-TEST-001,HLA1516.1-DDM-9.4-001,IEEE 1516.1-2010,9.4,DDM-DELETE_REGION,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `deleteRegion`.",test-suite audit,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,tests/conformance,hla_1516_requirements_master_v1_0.csv,"Direct node-level positive/negative, observer, and routing evidence exists for this service family. The broader PRE and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-DDM-9_4-RTIAPI-001,HLA1516.1-DDM-9.4-001,IEEE 1516.1-2010,9.4,DDM-deleteRegion,RTI_API,RTI shall expose RTIambassador method `deleteRegion` for the Delete Region service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,data_distribution_management.deleteRegion,hla_1516_requirements_master_v1_0.csv,This imported DDM API-surface row is directly covered by the Clause 9 source-binding signature audit and service witnesses.
HLA1516.1-DDM-9_4-RTIAPI-001-EFF,HLA1516.1-DDM-9.4-001,IEEE 1516.1-2010,9.4,DDM-deleteRegion,EFF,"`deleteRegion` shall apply the state, routing, advisory, or lifecycle effects specified for the Delete Region service.",state/effect integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,data_distribution_management.deleteRegion,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_4-RTIAPI-001-EXC,HLA1516.1-DDM-9.4-001,IEEE 1516.1-2010,9.4,DDM-deleteRegion,EXC_API,`deleteRegion` shall define and surface applicable exception conditions: RegionInUseForUpdateOrSubscription; RegionNotCreatedByThisFederate; InvalidRegion; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,partial,data_distribution_management.deleteRegion,hla_1516_requirements_master_v1_0.csv,This imported DDM API-exception row inherits the current Clause 9 negative-path envelope status for the same clause.
HLA1516.1-DDM-9_4-RTIAPI-001-MOM,HLA1516.1-DDM-9.4-001,IEEE 1516.1-2010,9.4,DDM-deleteRegion,MOM_TRACE,"When MOM service reporting is enabled, invocation of `deleteRegion` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported DDM MOM-trace row is directly covered by the Clause 9 MOM service-reporting witness for the same clause.
HLA1516.1-DDM-9_4-RTIAPI-001-SIG,HLA1516.1-DDM-9.4-001,IEEE 1516.1-2010,9.4,DDM-deleteRegion,SIG,`deleteRegion` shall use return type `void` and supplied arguments: RegionHandle theRegion.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_unsubscribe_interaction_class_with_regions_and_delete_region_reject_not_connected_not_joined_invalid_region_and_save_restore,mapped,data_distribution_management.deleteRegion,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
HLA1516.1-DDM-9_5-001,HLA1516.1-DDM-9.5-001,IEEE 1516.1-2010,9.5,DDM-REGISTER-OBJECT-INSTANCE-WITH-REGIONS-SE,SVC,RTI shall provide the Register Object Instance With Regions service.,unit + federate integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_register_object_instance_with_regions_rejects_not_connected_not_joined_and_invalid_region,mapped,rti.data_distribution_management.register_object_instance_with_regions,hla_1516_requirements_master_v1_0.csv,This imported DDM seed row is aligned to the current Clause 9 service bridge for the same clause.
HLA1516.1-DDM-9_5-REGISTEROBJECTINSTANCEWITHREGIONS-ARG-001,HLA1516.1-DDM-9.5-001,IEEE 1516.1-2010,9.5,DDM-REGISTER_OBJECT_INSTANCE_WITH_REGIONS,ARG,The implementation shall accept and validate `registerObjectInstanceWithRegions` overload 1 arguments: ObjectClassHandle theClass; AttributeSetRegionSetPairList attributesAndRegions.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_register_object_instance_with_regions_rejects_not_connected_not_joined_and_invalid_region,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_5-REGISTEROBJECTINSTANCEWITHREGIONS-ARG-002,HLA1516.1-DDM-9.5-001,IEEE 1516.1-2010,9.5,DDM-REGISTER_OBJECT_INSTANCE_WITH_REGIONS,ARG,The implementation shall accept and validate `registerObjectInstanceWithRegions` overload 2 arguments: ObjectClassHandle theClass; AttributeSetRegionSetPairList attributesAndRegions; String theObject.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_register_object_instance_with_regions_rejects_not_connected_not_joined_and_invalid_region,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_5-REGISTEROBJECTINSTANCEWITHREGIONS-EFF-001,HLA1516.1-DDM-9.5-001,IEEE 1516.1-2010,9.5,DDM-REGISTER_OBJECT_INSTANCE_WITH_REGIONS,EFF,The RTI shall apply region associations and determine relevance from dimension compatibility and region overlap for attributes or interactions.,state-transition integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_register_object_instance_with_regions_rejects_not_connected_not_joined_and_invalid_region,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_5-REGISTEROBJECTINSTANCEWITHREGIONS-EXC-001,HLA1516.1-DDM-9.5-001,IEEE 1516.1-2010,9.5,DDM-REGISTER_OBJECT_INSTANCE_WITH_REGIONS,EXC,"The RTI shall raise the standard exceptions exposed by `registerObjectInstanceWithRegions` when the corresponding error conditions occur: InvalidRegionContext, RegionNotCreatedByThisFederate, InvalidRegion, AttributeNotPublished, ObjectClassNotPublished, AttributeNotDefined, ObjectClassNotDefined, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError, ObjectInstanceNameInUse, ObjectInstanceNameNotReserved.",exception matrix tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_register_object_instance_with_regions_rejects_not_connected_not_joined_and_invalid_region,partial,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,"Repo-native DDM tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-DDM-9_5-REGISTEROBJECTINSTANCEWITHREGIONS-MOM-001,HLA1516.1-DDM-9.5-001,IEEE 1516.1-2010,9.5,DDM-REGISTER_OBJECT_INSTANCE_WITH_REGIONS,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `registerObjectInstanceWithRegions` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_register_object_instance_with_regions_rejects_not_connected_not_joined_and_invalid_region,mapped,rti/mom/service_reporting,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM observer tests directly exercise MOM service-reporting for this packet slice.
HLA1516.1-DDM-9_5-REGISTEROBJECTINSTANCEWITHREGIONS-PRE-001,HLA1516.1-DDM-9.5-001,IEEE 1516.1-2010,9.5,DDM-REGISTER_OBJECT_INSTANCE_WITH_REGIONS,PRE,"The RTI shall validate all standard preconditions for `registerObjectInstanceWithRegions`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_register_object_instance_with_regions_rejects_not_connected_not_joined_and_invalid_region,partial,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,"Repo-native DDM tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-DDM-9_5-REGISTEROBJECTINSTANCEWITHREGIONS-SIG-001,HLA1516.1-DDM-9.5-001,IEEE 1516.1-2010,9.5,DDM-REGISTER_OBJECT_INSTANCE_WITH_REGIONS,SIG,The implementation shall expose `registerObjectInstanceWithRegions` overload 1 returning `ObjectInstanceHandle` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_register_object_instance_with_regions_rejects_not_connected_not_joined_and_invalid_region,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
