packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-OM-6_5-RESERVEMULTIPLEOBJECTINSTANCENAME-ARG-001,HLA1516.1-OM-6.5-001,IEEE 1516.1-2010,6.5,OM-RESERVE_MULTIPLE_OBJECT_INSTANCE_NAMES,ARG,The implementation shall accept and validate `reserveMultipleObjectInstanceName` overload 1 arguments: Set<String> theObjectNames.,argument validation tests,tests/backends/test_python_backend_object_ownership_extended.py::test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,mapped,object_naming,hla_1516_requirements_master_v1_0.csv,This imported object-management argument-validation row is directly covered by node-level negative-path tests that exercise `reserveMultipleObjectInstanceName` with concrete name-set inputs across connection and save/restore states.
HLA1516.1-OM-6_5-RESERVEMULTIPLEOBJECTINSTANCENAME-EFF-001,HLA1516.1-OM-6.5-001,IEEE 1516.1-2010,6.5,OM-RESERVE_MULTIPLE_OBJECT_INSTANCE_NAMES,EFF,The RTI shall manage object instance name reservation state and issue the corresponding success or failure callback without creating an object instance.,state-transition integration tests,test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,partial,object_naming,hla_1516_requirements_master_v1_0.csv,"The runtime effect is partially represented in the coarse Clause 6 ledger, but this packet row compresses multiple state-transition consequences into one detailed requirement."
HLA1516.1-OM-6_5-RESERVEMULTIPLEOBJECTINSTANCENAME-EXC-001,HLA1516.1-OM-6.5-001,IEEE 1516.1-2010,6.5,OM-RESERVE_MULTIPLE_OBJECT_INSTANCE_NAMES,EXC,"The RTI shall raise the standard exceptions exposed by `reserveMultipleObjectInstanceName` when the corresponding error conditions occur: IllegalName, NameSetWasEmpty, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,partial,object_naming,hla_1516_requirements_master_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_5-RESERVEMULTIPLEOBJECTINSTANCENAME-MOM-001,HLA1516.1-OM-6.5-001,IEEE 1516.1-2010,6.5,OM-RESERVE_MULTIPLE_OBJECT_INSTANCE_NAMES,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `reserveMultipleObjectInstanceName` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,object_naming,hla_1516_requirements_master_v1_0.csv,Direct MOM observer proof now shows this Clause 6 federate-initiated service is emitted through HLAreportServiceInvocation when the invoking federate enables service reporting and a second federate subscribes as witness.
HLA1516.1-OM-6_5-RESERVEMULTIPLEOBJECTINSTANCENAME-PRE-001,HLA1516.1-OM-6.5-001,IEEE 1516.1-2010,6.5,OM-RESERVE_MULTIPLE_OBJECT_INSTANCE_NAMES,PRE,"The RTI shall validate all standard preconditions for `reserveMultipleObjectInstanceName`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,partial,object_naming,hla_1516_requirements_master_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_5-RESERVEMULTIPLEOBJECTINSTANCENAME-SIG-001,HLA1516.1-OM-6.5-001,IEEE 1516.1-2010,6.5,OM-RESERVE_MULTIPLE_OBJECT_INSTANCE_NAMES,SIG,The implementation shall expose `reserveMultipleObjectInstanceName` overload 1 returning `void` with the standard argument shape.,API signature static test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_naming,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_5-RESERVEMULTIPLEOBJECTINSTANCENAME-SVC-001,HLA1516.1-OM-6.5-001,IEEE 1516.1-2010,6.5,OM-RESERVE_MULTIPLE_OBJECT_INSTANCE_NAMES,SVC,The RTI shall provide the Reserve Multiple Object Instance Names service through the `reserveMultipleObjectInstanceName` operation.,unit + integration + API conformance tests,test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,mapped,object_naming,hla_1516_requirements_master_v1_0.csv,The coarse Clause 6 ledger already carries a direct service or callback requirement for this operation.
HLA1516.1-OM-6_5-RESERVEMULTIPLEOBJECTINSTANCENAME-TEST-001,HLA1516.1-OM-6.5-001,IEEE 1516.1-2010,6.5,OM-RESERVE_MULTIPLE_OBJECT_INSTANCE_NAMES,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `reserveMultipleObjectInstanceName`.",test-suite audit,test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,mapped,object_naming,hla_1516_requirements_master_v1_0.csv,This imported object-management verification row is aligned to the current Clause 6 executable evidence for the same clause.
HLA1516.1-OM-6_5-RTIAPI-001,HLA1516.1-OM-6.5-001,IEEE 1516.1-2010,6.5,OM-reserveMultipleObjectInstanceName,RTI_API,RTI shall expose RTIambassador method `reserveMultipleObjectInstanceName` for the Reserve Multiple Object Instance Names service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_naming,hla_1516_requirements_master_v1_0.csv,This imported object-management RTIambassador surface row is directly covered by the Clause 6 source-binding signature audit.
HLA1516.1-OM-6_5-RTIAPI-001-EFF,HLA1516.1-OM-6.5-001,IEEE 1516.1-2010,6.5,OM-reserveMultipleObjectInstanceName,EFF,"`reserveMultipleObjectInstanceName` shall apply the state, routing, advisory, or lifecycle effects specified for the Reserve Multiple Object Instance Names service.",state/effect integration test,test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,partial,object_naming,hla_1516_requirements_master_v1_0.csv,"The runtime effect is partially represented in the coarse Clause 6 ledger, but this packet row compresses multiple state-transition consequences into one detailed requirement."
HLA1516.1-OM-6_5-RTIAPI-001-EXC,HLA1516.1-OM-6.5-001,IEEE 1516.1-2010,6.5,OM-reserveMultipleObjectInstanceName,EXC_API,`reserveMultipleObjectInstanceName` shall define and surface applicable exception conditions: IllegalName; NameSetWasEmpty; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_query_attribute_transportation_type_and_reserve_multiple_names_reject_not_connected_not_joined_and_save_restore,partial,object_naming,hla_1516_requirements_master_v1_0.csv,"This imported object-management API-exception row is broader than the current direct negative-path evidence, so it remains partial."
HLA1516.1-OM-6_5-RTIAPI-001-MOM,HLA1516.1-OM-6.5-001,IEEE 1516.1-2010,6.5,OM-reserveMultipleObjectInstanceName,MOM_TRACE,"When MOM service reporting is enabled, invocation of `reserveMultipleObjectInstanceName` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting;test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported object-management MOM-trace row is directly covered by the Clause 6 MOM service-reporting witness.
HLA1516.1-OM-6_5-RTIAPI-001-SIG,HLA1516.1-OM-6.5-001,IEEE 1516.1-2010,6.5,OM-reserveMultipleObjectInstanceName,SIG,`reserveMultipleObjectInstanceName` shall use return type `void` and supplied arguments: Set<String> theObjectNames.,api signature/static test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_naming,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_6-001,HLA1516.1-OM-6.6-001,IEEE 1516.1-2010,6.6,OM-MULTIPLE-OBJECT-INSTANCE-NAMES-RESERVED-,seed,RTI shall issue the Multiple Object Instance Names Reserved callback service.,unit + federate integration test,test_name_reservation_callbacks_report_success_and_failure,mapped,object_naming_callback,hla_1516_requirements_master_v1_0.csv,This imported object-management seed row is aligned to the current Clause 6 service or callback bridge for the same clause.
HLA1516.1-OM-6_6-FEDCB-001,HLA1516.1-OM-6.6-001,IEEE 1516.1-2010,6.6,OM-multipleObjectInstanceNameReservationSucceeded,FED_CB,RTI shall invoke FederateAmbassador callback `multipleObjectInstanceNameReservationSucceeded` for the Multiple Object Instance Names Reserved RTI-initiated service when its triggering condition occurs.,callback integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_name_reservation_ddm_regions_ownership_and_time_support;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,mapped,object_naming_callback,hla_1516_requirements_master_v1_0.csv,This imported object-management callback row is directly exercised by current Clause 6 callback tests.
HLA1516.1-OM-6_6-FEDCB-001-DUP02,HLA1516.1-OM-6.6-001,IEEE 1516.1-2010,6.6,OM-multipleObjectInstanceNameReservationFailed,FED_CB,RTI shall invoke FederateAmbassador callback `multipleObjectInstanceNameReservationFailed` for the Multiple Object Instance Names Reserved RTI-initiated service when its triggering condition occurs.,callback integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_name_reservation_ddm_regions_ownership_and_time_support;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,mapped,object_naming_callback,hla_1516_requirements_master_v1_0.csv,This imported object-management callback row is directly exercised by current Clause 6 callback tests.
HLA1516.1-OM-6_6-FEDCB-001-ORD,HLA1516.1-OM-6.6-001,IEEE 1516.1-2010,6.6,OM-multipleObjectInstanceNameReservationSucceeded,CB_ORD,`multipleObjectInstanceNameReservationSucceeded` callback delivery shall respect the selected callback model and the ordering/time/scope constraints applicable to Multiple Object Instance Names Reserved.,callback ordering/effect integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_name_reservation_ddm_regions_ownership_and_time_support;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,partial,object_naming_callback,hla_1516_requirements_master_v1_0.csv,"This imported object-management callback-order row remains partial because current tests prove callback occurrence and some sequencing, but not the full standard ordering envelope."
HLA1516.1-OM-6_6-FEDCB-001-ORD-DUP02,HLA1516.1-OM-6.6-001,IEEE 1516.1-2010,6.6,OM-multipleObjectInstanceNameReservationFailed,CB_ORD,`multipleObjectInstanceNameReservationFailed` callback delivery shall respect the selected callback model and the ordering/time/scope constraints applicable to Multiple Object Instance Names Reserved.,callback ordering/effect integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_name_reservation_ddm_regions_ownership_and_time_support;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,partial,object_naming_callback,hla_1516_requirements_master_v1_0.csv,"This imported object-management callback-order row remains partial because current tests prove callback occurrence and some sequencing, but not the full standard ordering envelope."
HLA1516.1-OM-6_6-FEDCB-001-SIG,HLA1516.1-OM-6.6-001,IEEE 1516.1-2010,6.6,OM-multipleObjectInstanceNameReservationSucceeded,CB_SIG,`multipleObjectInstanceNameReservationSucceeded` callback shall use return type `void` and callback arguments: Set<String> objectNames.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_name_reservation_ddm_regions_ownership_and_time_support,mapped,object_naming_callback,hla_1516_requirements_master_v1_0.csv,This imported object-management callback-signature row is directly covered by the Clause 6 source-binding signature audit.
