packet_requirement_id,curated_requirement_id,standard,clause,service_name,reconciliation_kind,feature,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-OM-6_27-ARG-003,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,Request Interaction Transportation Type Change,ARG,OM-REQUEST-INTERACTION-TRANSPORTATION-T,"Implementation shall validate supplied arguments for Request Interaction Transportation Type Change, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.27.",unit + negative integration test,test_clause_6_federate_initiated_services_validate_core_argument_shapes,mapped,transportation_interaction_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Focused Clause 6 argument-validation audit now proves the core federate-initiated service rejects invalid object, class, attribute, interaction, or parameter handles for this packet slice."
HLA1516.1-OM-6_27-PRE-004,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,Request Interaction Transportation Type Change,PRE,OM-REQUEST-INTERACTION-TRANSPORTATION-T,"Implementation shall enforce execution-state preconditions for Request Interaction Transportation Type Change, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_interaction_transportation_type_change_rejects_not_connected_not_joined_and_save_restore,mapped,transportation_interaction_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Focused transport-subset state-guard tests now prove the connected, joined, publication, save, and restore precondition surface applicable to this Clause 6.27 service slice."
HLA1516.1-OM-6_27-EFF-005,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,Request Interaction Transportation Type Change,EFF,OM-REQUEST-INTERACTION-TRANSPORTATION-T,RTI shall request or apply an interaction transportation type change and report confirmation according to service semantics.,integration + scenario test,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_interaction_transportation_type_change_rejects_not_connected_not_joined_and_save_restore,partial,transportation_interaction_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_27-EXC-006,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,Request Interaction Transportation Type Change,EXC,OM-REQUEST-INTERACTION-TRANSPORTATION-T,"Implementation shall raise or report the standard exception conditions for Request Interaction Transportation Type Change, including: FederateNotExecutionMember; InteractionClassAlreadyBeingChanged; InteractionClassNotDefined; InteractionClassNotPublished; InvalidTransportationType; NotConnected; RTIinternalError; RestoreInProgress; SaveInProgress.",negative conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_interaction_transportation_type_change_rejects_not_connected_not_joined_and_save_restore,partial,transportation_interaction_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_27-MOM-007,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,Request Interaction Transportation Type Change,MOM,OM-REQUEST-INTERACTION-TRANSPORTATION-T,Implementation shall expose Request Interaction Transportation Type Change activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,transportation_interaction_change_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Direct MOM observer proof now shows this Clause 6 federate-initiated service is emitted through HLAreportServiceInvocation when the invoking federate enables service reporting and a second federate subscribes as witness.
HLA1516.1-OM-6_28-SVC-001,HLA1516.1-OM-6.28-002,IEEE 1516.1-2010,6.28,Confirm Interaction Transportation Type Change,SVC,OM-CONFIRM-INTERACTION-TRANSPORTATION-T,RTI shall provide the Confirm Interaction Transportation Type Change service.,unit + integration + API conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_interaction_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_28-SIG-002,HLA1516.1-OM-6.28-002,IEEE 1516.1-2010,6.28,Confirm Interaction Transportation Type Change,SIG,OM-CONFIRM-INTERACTION-TRANSPORTATION-T,Implementation shall support the standard API signature set for Confirm Interaction Transportation Type Change: overload 1: (InteractionClassHandle theInteraction; TransportationTypeHandle theTransportation) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_interaction_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_28-ARG-003,HLA1516.1-OM-6.28-002,IEEE 1516.1-2010,6.28,Confirm Interaction Transportation Type Change,ARG,OM-CONFIRM-INTERACTION-TRANSPORTATION-T,"Implementation shall validate supplied arguments for Confirm Interaction Transportation Type Change, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.28.",unit + negative integration test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_interaction_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_28-PRE-004,HLA1516.1-OM-6.28-002,IEEE 1516.1-2010,6.28,Confirm Interaction Transportation Type Change,PRE,OM-CONFIRM-INTERACTION-TRANSPORTATION-T,"Implementation shall enforce execution-state preconditions for Confirm Interaction Transportation Type Change, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_interaction_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_28-EFF-005,HLA1516.1-OM-6.28-002,IEEE 1516.1-2010,6.28,Confirm Interaction Transportation Type Change,EFF,OM-CONFIRM-INTERACTION-TRANSPORTATION-T,Federate ambassador shall receive confirmation of interaction transportation type changes.,integration + scenario test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_interaction_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_28-EXC-006,HLA1516.1-OM-6.28-002,IEEE 1516.1-2010,6.28,Confirm Interaction Transportation Type Change,EXC,OM-CONFIRM-INTERACTION-TRANSPORTATION-T,"Implementation shall raise or report the standard exception conditions for Confirm Interaction Transportation Type Change, including: FederateInternalError.",negative conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_interaction_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_28-MOM-007,HLA1516.1-OM-6.28-002,IEEE 1516.1-2010,6.28,Confirm Interaction Transportation Type Change,MOM,OM-CONFIRM-INTERACTION-TRANSPORTATION-T,Implementation shall expose Confirm Interaction Transportation Type Change activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_transportation_type_services_emit_confirm_and_report_callbacks,planned,transportation_interaction_change_callback_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Clause 6 MOM or service-reporting visibility has not yet been reconciled to a direct repo-native observer test the way Clause 5 Declaration Management now is.
HLA1516.1-OM-6_29-SVC-001,HLA1516.1-OM-6.29-002,IEEE 1516.1-2010,6.29,Query Interaction Transportation Type,SVC,OM-QUERY-INTERACTION-TRANSPORTATION-TYP,RTI shall provide the Query Interaction Transportation Type service.,unit + integration + API conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_interaction_transportation_type_rejects_not_connected_not_joined_invalid_handle_and_save_restore,partial,transportation_interaction_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_29-SIG-002,HLA1516.1-OM-6.29-002,IEEE 1516.1-2010,6.29,Query Interaction Transportation Type,SIG,OM-QUERY-INTERACTION-TRANSPORTATION-TYP,Implementation shall support the standard API signature set for Query Interaction Transportation Type: overload 1: (FederateHandle theFederate; InteractionClassHandle theInteraction) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_interaction_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_29-ARG-003,HLA1516.1-OM-6.29-002,IEEE 1516.1-2010,6.29,Query Interaction Transportation Type,ARG,OM-QUERY-INTERACTION-TRANSPORTATION-TYP,"Implementation shall validate supplied arguments for Query Interaction Transportation Type, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.29.",unit + negative integration test,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_interaction_transportation_type_rejects_not_connected_not_joined_invalid_handle_and_save_restore,mapped,transportation_interaction_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The public ambassador query path now accepts the standard Clause 6.29 calling form, reports the selected transport through the callback surface, and rejects the focused invalid-handle slice through direct negative tests."
HLA1516.1-OM-6_29-PRE-004,HLA1516.1-OM-6.29-002,IEEE 1516.1-2010,6.29,Query Interaction Transportation Type,PRE,OM-QUERY-INTERACTION-TRANSPORTATION-TYP,"Implementation shall enforce execution-state preconditions for Query Interaction Transportation Type, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_interaction_transportation_type_rejects_not_connected_not_joined_invalid_handle_and_save_restore,mapped,transportation_interaction_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"Focused transport-subset state-guard tests now prove the connected, joined, save, and restore precondition surface applicable to this Clause 6.29 service slice."
HLA1516.1-OM-6_29-EFF-005,HLA1516.1-OM-6.29-002,IEEE 1516.1-2010,6.29,Query Interaction Transportation Type,EFF,OM-QUERY-INTERACTION-TRANSPORTATION-TYP,RTI shall report the current transportation type used for the requested interaction class.,integration + scenario test,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_interaction_transportation_type_rejects_not_connected_not_joined_invalid_handle_and_save_restore,partial,transportation_interaction_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_29-EXC-006,HLA1516.1-OM-6.29-002,IEEE 1516.1-2010,6.29,Query Interaction Transportation Type,EXC,OM-QUERY-INTERACTION-TRANSPORTATION-TYP,"Implementation shall raise or report the standard exception conditions for Query Interaction Transportation Type, including: FederateNotExecutionMember; InteractionClassNotDefined; NotConnected; RTIinternalError; RestoreInProgress; SaveInProgress.",negative conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks;negative=test_query_interaction_transportation_type_rejects_not_connected_not_joined_invalid_handle_and_save_restore,partial,transportation_interaction_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_29-MOM-007,HLA1516.1-OM-6.29-002,IEEE 1516.1-2010,6.29,Query Interaction Transportation Type,MOM,OM-QUERY-INTERACTION-TRANSPORTATION-TYP,Implementation shall expose Query Interaction Transportation Type activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,transportation_interaction_query_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Direct MOM observer proof now shows this Clause 6 federate-initiated service is emitted through HLAreportServiceInvocation when the invoking federate enables service reporting and a second federate subscribes as witness.
HLA1516.1-OM-6_30-SVC-001,HLA1516.1-OM-6.30-002,IEEE 1516.1-2010,6.30,Report Interaction Transportation Type,SVC,OM-REPORT-INTERACTION-TRANSPORTATION-TY,RTI shall provide the Report Interaction Transportation Type service.,unit + integration + API conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_interaction_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_30-SIG-002,HLA1516.1-OM-6.30-002,IEEE 1516.1-2010,6.30,Report Interaction Transportation Type,SIG,OM-REPORT-INTERACTION-TRANSPORTATION-TY,Implementation shall support the standard API signature set for Report Interaction Transportation Type: overload 1: (FederateHandle theFederate; InteractionClassHandle theInteraction; TransportationTypeHandle theTransportation) -> void.,static API signature test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_interaction_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_30-ARG-003,HLA1516.1-OM-6.30-002,IEEE 1516.1-2010,6.30,Report Interaction Transportation Type,ARG,OM-REPORT-INTERACTION-TRANSPORTATION-TY,"Implementation shall validate supplied arguments for Report Interaction Transportation Type, including handles, names, sets, time values, tags, regions, and factories applicable to Clause 6.30.",unit + negative integration test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_interaction_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_30-PRE-004,HLA1516.1-OM-6.30-002,IEEE 1516.1-2010,6.30,Report Interaction Transportation Type,PRE,OM-REPORT-INTERACTION-TRANSPORTATION-TY,"Implementation shall enforce execution-state preconditions for Report Interaction Transportation Type, including connected/joined state, publication/subscription/ownership/time/DDM state, and callback-context restrictions where applicable.",state-machine test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_interaction_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_30-EFF-005,HLA1516.1-OM-6.30-002,IEEE 1516.1-2010,6.30,Report Interaction Transportation Type,EFF,OM-REPORT-INTERACTION-TRANSPORTATION-TY,Federate ambassador shall receive reported interaction transportation type query results.,integration + scenario test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_interaction_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_30-EXC-006,HLA1516.1-OM-6.30-002,IEEE 1516.1-2010,6.30,Report Interaction Transportation Type,EXC,OM-REPORT-INTERACTION-TRANSPORTATION-TY,"Implementation shall raise or report the standard exception conditions for Report Interaction Transportation Type, including: FederateInternalError.",negative conformance test,test_transportation_type_services_emit_confirm_and_report_callbacks,partial,transportation_interaction_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_30-MOM-007,HLA1516.1-OM-6.30-002,IEEE 1516.1-2010,6.30,Report Interaction Transportation Type,MOM,OM-REPORT-INTERACTION-TRANSPORTATION-TY,Implementation shall expose Report Interaction Transportation Type activity through MOM/service reporting or related management state when the corresponding MOM reporting is enabled or applicable.,MOM observer test,test_transportation_type_services_emit_confirm_and_report_callbacks,planned,transportation_interaction_report_subset,hla_1516_clause6_11_detailed_requirements_v1_0.csv,Clause 6 MOM or service-reporting visibility has not yet been reconciled to a direct repo-native observer test the way Clause 5 Declaration Management now is.
