packet_requirement_id,curated_requirement_id,standard,clause,service_name,reconciliation_kind,feature,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-TM-8_20-QUERYLOOKAHEAD-EFF-001,,IEEE 1516.1-2010,8.20,queryLookahead,EFF,TM-QUERY_LOOKAHEAD,The RTI shall return the requested time-management value without changing logical-time state.,state-transition integration tests,tests/time/test_mom_mim_and_time_semantics_v010.py::test_section8_core_time_management_surface_covers_callbacks_states_and_grants;tests/time/test_lookahead_backend_matrix.py::test_lookahead_backend_matrix_state_services;tests/backends/test_python_backend_object_ownership_extended.py::test_async_delivery_and_time_query_disable_tail_reject_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo time-management tests directly exercise this packet slice.
HLA1516.1-TM-8_20-QUERYLOOKAHEAD-EXC-001,,IEEE 1516.1-2010,8.20,queryLookahead,EXC,TM-QUERY_LOOKAHEAD,"The RTI shall raise the standard exceptions exposed by `queryLookahead` when the corresponding error conditions occur: TimeRegulationIsNotEnabled, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,tests/time/test_mom_mim_and_time_semantics_v010.py::test_section8_core_time_management_surface_covers_callbacks_states_and_grants;tests/time/test_lookahead_backend_matrix.py::test_lookahead_backend_matrix_state_services;tests/backends/test_python_backend_object_ownership_extended.py::test_async_delivery_and_time_query_disable_tail_reject_not_connected_not_joined_and_save_restore,partial,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Repo-native time-management tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-TM-8_20-QUERYLOOKAHEAD-MOM-001,,IEEE 1516.1-2010,8.20,queryLookahead,MOM,TM-QUERY_LOOKAHEAD,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `queryLookahead` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_services_are_observable_through_mom_service_invocation_reporting;tests/time/test_mom_mim_and_time_semantics_v010.py::test_section8_core_time_management_surface_covers_callbacks_states_and_grants;tests/time/test_lookahead_backend_matrix.py::test_lookahead_backend_matrix_state_services;tests/backends/test_python_backend_object_ownership_extended.py::test_async_delivery_and_time_query_disable_tail_reject_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native time-management MOM observer tests directly exercise this packet slice.
HLA1516.1-TM-8_20-QUERYLOOKAHEAD-PRE-001,,IEEE 1516.1-2010,8.20,queryLookahead,PRE,TM-QUERY_LOOKAHEAD,"The RTI shall validate all standard preconditions for `queryLookahead`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/time/test_mom_mim_and_time_semantics_v010.py::test_section8_core_time_management_surface_covers_callbacks_states_and_grants;tests/time/test_lookahead_backend_matrix.py::test_lookahead_backend_matrix_state_services;tests/backends/test_python_backend_object_ownership_extended.py::test_async_delivery_and_time_query_disable_tail_reject_not_connected_not_joined_and_save_restore,partial,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Repo-native time-management tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-TM-8_20-QUERYLOOKAHEAD-SIG-001,,IEEE 1516.1-2010,8.20,queryLookahead,SIG,TM-QUERY_LOOKAHEAD,The implementation shall expose `queryLookahead` overload 1 returning `LogicalTimeInterval` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_service_and_callback_signature_metadata_matches_source_bindings;tests/time/test_mom_mim_and_time_semantics_v010.py::test_section8_core_time_management_surface_covers_callbacks_states_and_grants;tests/time/test_lookahead_backend_matrix.py::test_lookahead_backend_matrix_state_services;tests/backends/test_python_backend_object_ownership_extended.py::test_async_delivery_and_time_query_disable_tail_reject_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native time-management signature tests directly exercise this packet slice.
HLA1516.1-TM-8_20-QUERYLOOKAHEAD-SVC-001,,IEEE 1516.1-2010,8.20,queryLookahead,SVC,TM-QUERY_LOOKAHEAD,The RTI shall provide the Query Lookahead service through the `queryLookahead` operation.,unit + integration + API conformance tests,tests/time/test_mom_mim_and_time_semantics_v010.py::test_section8_core_time_management_surface_covers_callbacks_states_and_grants;tests/time/test_lookahead_backend_matrix.py::test_lookahead_backend_matrix_state_services;tests/backends/test_python_backend_object_ownership_extended.py::test_async_delivery_and_time_query_disable_tail_reject_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo time-management tests directly exercise this packet slice.
HLA1516.1-TM-8_20-QUERYLOOKAHEAD-TEST-001,,IEEE 1516.1-2010,8.20,queryLookahead,TEST,TM-QUERY_LOOKAHEAD,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `queryLookahead`.",test-suite audit,tests/time/test_mom_mim_and_time_semantics_v010.py::test_section8_core_time_management_surface_covers_callbacks_states_and_grants;tests/time/test_lookahead_backend_matrix.py::test_lookahead_backend_matrix_state_services;tests/backends/test_python_backend_object_ownership_extended.py::test_async_delivery_and_time_query_disable_tail_reject_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct node-level positive/negative, observer, and callback-order evidence exists for this service family. The broader PRE and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-TM-8_21-RETRACT-ARG-001,HLA1516.1-TM-8.21-001,IEEE 1516.1-2010,8.21,retract,ARG,TM-RETRACT,The implementation shall accept and validate `retract` overload 1 arguments: MessageRetractionHandle theHandle.,argument validation tests,tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native time-management argument-validation tests directly exercise this packet slice.
HLA1516.1-TM-8_21-RETRACT-EFF-001,HLA1516.1-TM-8.21-001,IEEE 1516.1-2010,8.21,retract,EFF,TM-RETRACT,The RTI shall attempt to retract a previously sent TSO message identified by a valid retraction handle and shall notify affected federates when retraction is requested.,state-transition integration tests,tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo time-management tests directly exercise this packet slice.
HLA1516.1-TM-8_21-RETRACT-EXC-001,HLA1516.1-TM-8.21-001,IEEE 1516.1-2010,8.21,retract,EXC,TM-RETRACT,"The RTI shall raise the standard exceptions exposed by `retract` when the corresponding error conditions occur: MessageCanNoLongerBeRetracted, InvalidMessageRetractionHandle, TimeRegulationIsNotEnabled, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,partial,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Repo-native time-management tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-TM-8_21-RETRACT-MOM-001,HLA1516.1-TM-8.21-001,IEEE 1516.1-2010,8.21,retract,MOM,TM-RETRACT,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `retract` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_services_are_observable_through_mom_service_invocation_reporting;tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native time-management MOM observer tests directly exercise this packet slice.
HLA1516.1-TM-8_21-RETRACT-PRE-001,HLA1516.1-TM-8.21-001,IEEE 1516.1-2010,8.21,retract,PRE,TM-RETRACT,"The RTI shall validate all standard preconditions for `retract`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,partial,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Repo-native time-management tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-TM-8_21-RETRACT-SIG-001,HLA1516.1-TM-8.21-001,IEEE 1516.1-2010,8.21,retract,SIG,TM-RETRACT,The implementation shall expose `retract` overload 1 returning `void` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_service_and_callback_signature_metadata_matches_source_bindings;tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native time-management signature tests directly exercise this packet slice.
HLA1516.1-TM-8_21-RETRACT-SVC-001,HLA1516.1-TM-8.21-001,IEEE 1516.1-2010,8.21,retract,SVC,TM-RETRACT,The RTI shall provide the Retract service through the `retract` operation.,unit + integration + API conformance tests,tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo time-management tests directly exercise this packet slice.
HLA1516.1-TM-8_21-RETRACT-TEST-001,HLA1516.1-TM-8.21-001,IEEE 1516.1-2010,8.21,retract,TEST,TM-RETRACT,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `retract`.",test-suite audit,tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/time/test_mom_mim_time_v10.py::test_retract_removes_queued_tso_message_before_grant;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct node-level positive/negative, observer, and callback-order evidence exists for this service family. The broader PRE and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-TM-8_22-REQUESTRETRACTION-CB-001,,IEEE 1516.1-2010,8.22,requestRetraction,CB,TM-REQUEST_RETRACTION,The RTI shall issue the Request Retraction callback through the federate ambassador `requestRetraction` operation when the standard callback conditions are satisfied.,callback integration tests,tests/time/test_section8_backend_matrix.py::test_section8_backend_matrix_request_retraction_callback,mapped,time_management_callbacks,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current time-management callback tests directly exercise this callback family and payload slice.
HLA1516.1-TM-8_22-REQUESTRETRACTION-CB_ORDER-001,,IEEE 1516.1-2010,8.22,requestRetraction,CB_ORDER,TM-REQUEST_RETRACTION,"The RTI shall deliver `requestRetraction` in the callback model selected by the federate and in an order consistent with standard service, save/restore, time-management, and message-delivery rules.",callback ordering tests,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_request_retraction_callback_arrives_after_delivered_interaction;tests/time/test_section8_backend_matrix.py::test_section8_backend_matrix_request_retraction_callback,mapped,time_management_callbacks,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct backend evidence now proves the delivered callback sequence for retractable interactions: `receiveInteraction` for the timestamped message precedes `requestRetraction` for the same handle, and no duplicate delivery of that payload follows."
HLA1516.1-TM-8_22-REQUESTRETRACTION-CB_PAYLOAD-001,,IEEE 1516.1-2010,8.22,requestRetraction,CB_PAYLOAD,TM-REQUEST_RETRACTION,"The RTI shall populate `requestRetraction` callback arguments consistently with the federation state transition, object instance, attribute, interaction, ownership, or time-management event being reported.",payload verification tests,tests/time/test_section8_backend_matrix.py::test_section8_backend_matrix_request_retraction_callback,mapped,time_management_callbacks,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current time-management callback tests directly exercise this callback family and payload slice.
HLA1516.1-TM-8_22-REQUESTRETRACTION-CB_SIG-001,,IEEE 1516.1-2010,8.22,requestRetraction,CB_SIG,TM-REQUEST_RETRACTION,The federate ambassador binding shall expose `requestRetraction` with return type `void` and standard arguments: MessageRetractionHandle theHandle.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_service_and_callback_signature_metadata_matches_source_bindings;tests/time/test_section8_backend_matrix.py::test_section8_backend_matrix_request_retraction_callback,mapped,time_management_callbacks,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native time-management callback-signature tests directly exercise this packet slice.
HLA1516.1-TM-8_23-CHANGEATTRIBUTEORDERTYPE-ARG-001,,IEEE 1516.1-2010,8.23,changeAttributeOrderType,ARG,TM-CHANGE_ATTRIBUTE_ORDER_TYPE,The implementation shall accept and validate `changeAttributeOrderType` overload 1 arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes; OrderType theType.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native time-management argument-validation tests directly exercise this packet slice.
HLA1516.1-TM-8_23-CHANGEATTRIBUTEORDERTYPE-EFF-001,,IEEE 1516.1-2010,8.23,changeAttributeOrderType,EFF,TM-CHANGE_ATTRIBUTE_ORDER_TYPE,The RTI shall update the declared order type for the specified attribute or interaction subject to FDD and time-management constraints.,state-transition integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo time-management tests directly exercise this packet slice.
HLA1516.1-TM-8_23-CHANGEATTRIBUTEORDERTYPE-EXC-001,,IEEE 1516.1-2010,8.23,changeAttributeOrderType,EXC,TM-CHANGE_ATTRIBUTE_ORDER_TYPE,"The RTI shall raise the standard exceptions exposed by `changeAttributeOrderType` when the corresponding error conditions occur: AttributeNotOwned, AttributeNotDefined, ObjectInstanceNotKnown, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,partial,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Repo-native time-management tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-TM-8_23-CHANGEATTRIBUTEORDERTYPE-MOM-001,,IEEE 1516.1-2010,8.23,changeAttributeOrderType,MOM,TM-CHANGE_ATTRIBUTE_ORDER_TYPE,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `changeAttributeOrderType` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native time-management MOM observer tests directly exercise this packet slice.
HLA1516.1-TM-8_23-CHANGEATTRIBUTEORDERTYPE-PRE-001,,IEEE 1516.1-2010,8.23,changeAttributeOrderType,PRE,TM-CHANGE_ATTRIBUTE_ORDER_TYPE,"The RTI shall validate all standard preconditions for `changeAttributeOrderType`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,partial,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Repo-native time-management tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-TM-8_23-CHANGEATTRIBUTEORDERTYPE-SIG-001,,IEEE 1516.1-2010,8.23,changeAttributeOrderType,SIG,TM-CHANGE_ATTRIBUTE_ORDER_TYPE,The implementation shall expose `changeAttributeOrderType` overload 1 returning `void` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_service_and_callback_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native time-management signature tests directly exercise this packet slice.
HLA1516.1-TM-8_23-CHANGEATTRIBUTEORDERTYPE-SVC-001,,IEEE 1516.1-2010,8.23,changeAttributeOrderType,SVC,TM-CHANGE_ATTRIBUTE_ORDER_TYPE,The RTI shall provide the Change Attribute Order Type service through the `changeAttributeOrderType` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo time-management tests directly exercise this packet slice.
HLA1516.1-TM-8_23-CHANGEATTRIBUTEORDERTYPE-TEST-001,,IEEE 1516.1-2010,8.23,changeAttributeOrderType,TEST,TM-CHANGE_ATTRIBUTE_ORDER_TYPE,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `changeAttributeOrderType`.",test-suite audit,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct node-level positive/negative, observer, and callback-order evidence exists for this service family. The broader PRE and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-ARG-001,,IEEE 1516.1-2010,8.24,changeInteractionOrderType,ARG,TM-CHANGE_INTERACTION_ORDER_TYPE,The implementation shall accept and validate `changeInteractionOrderType` overload 1 arguments: InteractionClassHandle theClass; OrderType theType.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native time-management argument-validation tests directly exercise this packet slice.
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-EFF-001,,IEEE 1516.1-2010,8.24,changeInteractionOrderType,EFF,TM-CHANGE_INTERACTION_ORDER_TYPE,The RTI shall update the declared order type for the specified attribute or interaction subject to FDD and time-management constraints.,state-transition integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo time-management tests directly exercise this packet slice.
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-EXC-001,,IEEE 1516.1-2010,8.24,changeInteractionOrderType,EXC,TM-CHANGE_INTERACTION_ORDER_TYPE,"The RTI shall raise the standard exceptions exposed by `changeInteractionOrderType` when the corresponding error conditions occur: InteractionClassNotPublished, InteractionClassNotDefined, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,partial,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Repo-native time-management tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-MOM-001,,IEEE 1516.1-2010,8.24,changeInteractionOrderType,MOM,TM-CHANGE_INTERACTION_ORDER_TYPE,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `changeInteractionOrderType` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native time-management MOM observer tests directly exercise this packet slice.
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-PRE-001,,IEEE 1516.1-2010,8.24,changeInteractionOrderType,PRE,TM-CHANGE_INTERACTION_ORDER_TYPE,"The RTI shall validate all standard preconditions for `changeInteractionOrderType`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,partial,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Repo-native time-management tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-SIG-001,,IEEE 1516.1-2010,8.24,changeInteractionOrderType,SIG,TM-CHANGE_INTERACTION_ORDER_TYPE,The implementation shall expose `changeInteractionOrderType` overload 1 returning `void` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_service_and_callback_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo-native time-management signature tests directly exercise this packet slice.
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-SVC-001,,IEEE 1516.1-2010,8.24,changeInteractionOrderType,SVC,TM-CHANGE_INTERACTION_ORDER_TYPE,The RTI shall provide the Change Interaction Order Type service through the `changeInteractionOrderType` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,Current repo time-management tests directly exercise this packet slice.
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-TEST-001,,IEEE 1516.1-2010,8.24,changeInteractionOrderType,TEST,TM-CHANGE_INTERACTION_ORDER_TYPE,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `changeInteractionOrderType`.",test-suite audit,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_clauses5_11_detailed_requirements_v1_0.csv,"Direct node-level positive/negative, observer, and callback-order evidence exists for this service family. The broader PRE and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
